2024-10-31 21:16:42,0.73,스케일 아웃
2024-10-31 21:16:51,0.63,스케일 아웃
2024-10-31 21:17:15,0.57,스케일 아웃
2024-10-31 21:17:29,0.55,스케일 아웃
2024-10-31 21:18:02,0.63,스케일 아웃
2024-10-31 21:18:37,0.57,스케일 아웃
2024-10-31 21:18:57,0.56,스케일 아웃
2024-10-31 21:19:07,0.54,스케일 아웃
2024-10-31 21:19:10,0.67,스케일 아웃
2024-10-31 21:19:24,0.65,스케일 아웃
2024-10-31 21:19:41,0.0,스케일 인
2024-10-31 21:19:46,0.01,스케일 인
2024-10-31 21:19:49,0.0,스케일 인
2024-10-31 21:19:52,0.01,스케일 인
2024-10-31 21:19:55,0.02,스케일 인
2024-10-31 21:19:58,0.01,스케일 인
2024-10-31 21:20:01,0.01,스케일 인
2024-10-31 21:20:04,0.01,스케일 인
2024-10-31 21:20:07,0.0,스케일 인
2024-10-31 21:20:10,0.0,스케일 인
